word_segment,times,co
的水,14,5.001194056011086
的求,5,1.385170365367502
的汗,5,6.4641283717150095
的没,42,0.6380930300898308
的法,17,2.763705184074561
的泪,5,1.4441137851703745
的活,9,3.490629320726105
的浑,6,14.808730451565294
的淘,7,27.149339161203038
的混,15,3.668829616378789
的清,9,1.9865370117953443
的湘,16,1.5513908092116022
的滚,5,27.149339161203038
的满,19,5.008130524882114
的灵,8,5.56909521255447
的点,5,0.5953802447632245
的烦,9,5.429867832240608
的热,7,3.3341293706740576
的照,5,0.9426853875417722
的爱,6,1.404276163510502
的父,9,6.7873347903007595
的爷,15,0.24458864109191927
的牌,8,4.8265491842138735
的牙,7,11.179139654613016
的牛,5,27.149339161203038
的物,6,3.7882798829585638
的狗,5,9.696192557572514
的独,9,7.404365225782647
的猫,5,27.149339161203038
的玉,16,0.07519290749164767
的王,43,2.044521162752593
的现,8,2.714933916120304
的理,18,4.654172427634807
的琏,5,0.16414352576301716
的生,39,3.1606693351848314
的用,15,1.675885133407595
的男,24,9.308344855269613
的画,5,2.8280561626253164
的留,7,2.969458970756582
的病,58,4.577504858574931
的白,19,6.529587899529845
的皮,9,9.397848171185668
的直,6,3.324408876882005
的相,7,2.6033612894304285
的眉,8,15.513908092116022
的真,16,2.45417755129519
的眼,32,2.6487160157271257
的着,19,0.19312521305236158
的睡,13,1.2741567115366048
的瞅,10,18.099559440802025
的瞧,5,0.17908535066756623
的知,16,1.0220927684217616
的示,10,15.970199506590022
的礼,16,3.7447364360280053
的神,17,3.273324579719515
的福,22,12.443447115551393
的种,10,2.1377432410396096
的称,6,27.149339161203038
的空,7,2.714933916120304
的穿,11,4.594503550357437
的站,13,2.2338063866812625
的竟,12,0.9610385543788686
的端,5,1.5082966200668355
的笑,73,0.6820033581444672
的笔,5,3.770741550167089
的等,31,0.9248675977992245
的答,23,3.6516655012144437
的筵,5,27.149339161203038
的算,5,0.6589645427476466
的管,5,0.6621790039317814
的精,6,4.791059851977007
的紫,7,0.5794066284403088
的红,10,0.9836717087392406
的细,7,1.6525684706819241
的终,6,3.3936673951503797
的给,19,0.7508550859721365
的绣,5,12.340608709637745
的罚,7,4.7511343532105315
的罢,18,0.6033186480267342
的罪,8,9.872486967710197
的美,11,14.932136538661672
的翠,5,3.668829616378789
的老,76,1.5205230480850633
的背,5,7.541483100334178
的胡,8,3.6199118881604053
的胭,6,27.149339161203038
的能,7,2.3755671766052657
的脚,5,2.9510151262177216
的脸,30,2.7989009444539215
的脾,14,27.149339161203038
的腰,5,4.524889860200506
的腿,5,11.312224650501266
的膏,5,27.149339161203038
的自,36,2.1816433254538157
的至,8,1.4576826395276798
的花,32,1.9789951097004492
的芳,9,2.0707123089053163
的若,52,8.823535227390988
的苦,13,14.705892045651646
的茗,8,2.5856513486860035
的茶,20,1.82823832735374
的药,24,4.402595539654547
的莺,6,4.286737762295217
的菜,8,13.574669580601519
的薛,28,1.2340608709637746
的虽,21,2.280544489541055
的行,10,4.680920545035007
的衣,43,12.41937855246522
的表,5,7.985099753295011
的被,8,7.239823776320811
的袭,36,1.1444686297462638
的要,39,0.9231248712178889
的规,18,27.149339161203038
的许,5,6.170304354818873
的诗,29,6.72932338183665
的语,6,1.5367550468605493
的请,7,0.7482101343638633
的谁,33,3.1546767335200716
的调,6,14.808730451565294
的谢,6,1.8941399414792819
的货,5,12.340608709637745
的费,5,11.312224650501266
的贼,6,4.654172427634807
的贾,132,0.8912491343642878
的走,48,2.864106109313727
的赶,10,2.2253556689510687
的起,27,0.783991612141692
的越,7,1.8099559440802027
的跑,16,3.503140536929424
的跟,7,0.6668258741348114
的路,8,5.715650349726956
的跺,5,13.574669580601519
的身,20,2.4907650606608294
的躺,10,27.149339161203038
的转,6,3.541218151461266
的过,29,1.2225634094330562
的迎,5,1.9119252930424675
的还,85,1.5709284061962276
的这,220,1.4740509909833832
的进,20,0.7097866447373343
的远,6,4.936243483855098
的连,23,2.8001560569850668
的退,7,27.149339161203038
的送,16,1.7169542552539472
的造,15,9.47069970739641
的遂,5,4.37892567116178
的道,81,0.315689990246547
的遗,5,27.149339161203038
的邢,9,1.3136777013485341
的配,6,3.8784770230290055
的金,23,4.916809454391101
的针,8,8.353642818831704
的钱,42,3.230232988018492
的银,34,2.644921293641557
的铺,5,4.113536236545915
的长,10,4.242084243937975
的门,26,1.3868031791577191
的问,30,1.3352134013706412
的闲,6,1.4675318465515157
的闹,14,1.1952539253359828
的闻,6,3.2579206993443646
的阴,7,8.26284235340962
的除,5,4.680920545035007
的陪,10,2.770340730735004
的难,22,2.619673076958188
的雨,11,3.7802877313067524
的雪,9,2.106414245265753
的面,12,1.428912587431739
的韵,6,7.404365225782647
的须,6,27.149339161203038
的顽,8,0.9402368540676377
的预,5,7.985099753295011
的颜,5,12.340608709637745
的风,16,3.6199118881604053
的饭,16,1.9392385115145028
的馀,8,4.258719868424006
的首,6,2.9617460903130586
的香,23,1.564999500520476
的高,8,4.524889860200506
的鬼,7,3.2766443815245045
的魂,7,6.130495939626493
的鸡,5,11.312224650501266
的鸳,8,1.0196934896226493
的麝,7,1.5577489682657482
的黄,5,7.144562937158694
的黛,32,0.874022991105128
的齐,6,4.402595539654547
皆用,6,280.0622651637144
皆系,17,2440.7958172812328
皮二,5,88.19405003380663
皮儿,5,18.146772398441847
皮褥,5,4831.074074074074
皱眉,6,18634.14285714286
盆景,5,4207.709677419355
益不,6,33.55991509616003
益了,5,7.539913756228396
益发,10,425.43705153294195
盏茶,7,878.3771043771044
监出,9,106.278381314503
监察,5,4658.535714285715
监跪,5,1411.6774891774892
监里,9,48.667233231075365
盒儿,6,7.777188170760792
盒内,10,352.9193722943723
盒子,26,40.62790056903265
盖了,6,15.83381888807963
盖碗,6,1344.7319587628865
盗的,6,25.40442107313273
盘内,7,247.0435606060606
盘子,15,23.43917340521114
盘算,14,422.1326860841424
盘缠,6,2192.252100840336
盛着,6,97.6705353800075
盥手,6,293.7815315315315
盥漱,12,14493.222222222223
直哭,5,233.76164874551972
直挺,5,4347.966666666666
直流,10,2998.597701149425
直瞪,5,8695.933333333332
直等,5,47.77985347985348
相伴,12,2582.9504950495048
相好,18,27.890287289076838
相干,59,1043.7950630679507
相认,5,109.44705487497902
相验,7,2582.9504950495048
盹儿,9,54.44031719532554
省一,7,9.417589784846422
省了,18,5.04440247761829
省事,23,49.1203163246093
省些,15,48.096976401179944
省俭,8,2308.6548672566373
省得,32,147.16525050241512
省的,10,2.248178856029445
眉一,6,70.16621839698763
眉开,7,894.7310142087213
看上,14,7.199301416091084
看不,59,12.786203814311893
看也,7,1.78457259678529
看人,11,2.230232500303099
看你,48,8.98273200461398
看便,7,2.7526740708583555
看其,5,52.31790470078614
看准,5,240.66236162361625
看凤,9,3.227960141002304
看出,12,7.3205281102240685
看却,7,25.9174850979279
看原,8,9.368851060773382
看去,32,11.041140604954437
看园,12,14.65963624103246
看完,12,25.78525303110174
看宝,34,3.771615715696221
看家,20,6.362521126863615
看屋,13,17.381170561705616
看已,7,12.619000234946169
看戏,27,112.03247868685584
看房,5,3.3943915602766745
看有,9,3.0442182074666846
看照,6,20.05519680196802
看的,35,1.6405068958665048
看管,6,14.087552875528756
看脉,7,129.58742548963951
看袭,8,4.508896704892107
看说,9,1.1787544242789367
看贾,16,1.915243862709704
看起,18,9.266144404759556
看还,5,1.6382733943064414
看这,35,4.157543265955858
看道,17,1.1746368497276705
看里,6,1.676116273640972
看黛,11,5.326531142575007
真一,5,3.393455502830503
真也,5,3.0843059549031477
真了,23,3.251587807373496
真事,5,5.386835932337783
真切,15,513.8090861344538
真好,9,6.287765661153483
真我,6,2.728544932225135
真是,85,51.372020720587145
真来,5,4.195367177850968
真的,39,4.42309116898293
真要,10,10.15373956906215
真话,8,18.126598110061146
真这,9,2.5867979657312086
眼一,20,13.513493913493914
眼不,7,3.6543018660263145
眼也,13,7.983554613935969
眼了,5,0.7037252839146503
眼内,5,32.93914141414142
眼力,6,579.7288888888888
眼又,7,4.559665418227216
眼只,8,9.552690239157798
眼圈,14,676.3503703703703
眼已,5,21.71269246774865
眼微,5,193.24296296296296
眼的,7,0.7903597667196849
眼皮,5,222.97264957264957
眼直,7,165.6368253968254
眼瞧,7,10.707393726180007
眼笑,9,3.590887818306951
眼色,36,342.1350819672131
眼花,6,15.846803340926348
眼说,10,3.154987150415722
眼里,31,20.86081898497453
眼错,6,91.53614035087719
眼镜,6,1159.4577777777777
着上,8,0.7185712200214295
着下,7,0.9974742867755098
着不,89,3.368969884774041
着个,17,2.0864790607629535
着丫,12,0.9700711470289298
着丰,5,26.272760232033516
着么,7,0.2359702603037493
着也,76,3.3842877587026226
着书,10,3.577567350744989
着些,40,4.670712930139292
着亲,9,2.823341398069273
着人,72,2.5498079012049377
着什,12,0.6325228795674527
着今,5,3.3900335783269053
着仍,7,7.54499781022501
着从,5,2.6437997717769575
着伞,7,84.07283274250725
着似,5,8.407283274250725
着作,5,0.9730651937790191
着你,121,3.955214915180162
着使,8,3.596698726952182
着倒,14,1.3375223390853426
着做,10,2.830735109175328
着再,5,1.187469389018464
着几,21,4.4138237189816305
着凤,43,2.6938389030758656
着别,14,1.7033569586036201
着到,11,1.6167852450482163
着前,5,3.503034697604469
着劝,7,7.2655534468833425
着办,8,6.793764262020788
着半,9,6.10206044098843
着去,56,3.37496676242323
着叔,8,7.079817494105874
着取,8,33.6291330970029
着只,148,12.814396751690087
着叫,40,2.31446201631128
着可,7,1.296277156822799
着吃,25,2.1601447261692512
着各,10,7.931399315330872
着后,6,4.424885933816171
着向,9,3.002601169375259
着听,14,0.7506502923438148
着呢,80,5.246354617317145
着周,11,15.944847589096202
着命,8,1.4946281376445734
着和,10,1.1224677268692558
着咱,19,4.138300057273673
着哭,9,4.068040293992286
着喝,6,5.4240537253230485
着嘴,21,10.264706323213094
着回,27,4.195871504709235
着因,16,2.3434935956099583
着坐,12,2.246935396236274
着外,12,3.047957682507816
着多,5,1.3302663408624564
着太,19,0.43656294673616775
着头,45,1.707255177532864
着女,7,1.736017195273011
着奶,17,0.8176419660312491
着好,24,1.2104067101500744
着如,7,1.2905917306963832
着妹,6,0.4683723272563078
着姑,6,0.44326625347543364
着姨,5,0.5287599543553915
着实,34,25.752038858065283
着家,14,0.7779376459980842
着小,32,5.581598854274341
着尤,6,1.8613911308304187
着已,13,4.0934338039423
着带,8,2.359939164701958
着平,18,3.6641912575426887
着引,5,16.167852450482165
着彩,6,9.517679178397048
着往,17,6.380527484922426
着心,13,1.2335742953189552
着必,5,4.776865496733366
着忙,26,2.0739028949764595
着忽,13,9.107890213771618
着怎,9,1.156965588199641
着怕,5,2.166825586147094
着急,77,44.33978165187026
着惜,6,6.15167068847614
着意,5,1.197618700035716
着房,6,0.7114767227856749
着才,20,1.68313979464479
着打,24,2.7527257651025567
着把,21,4.695557147852798
着拉,9,3.7832774734128263
着拿,15,2.197025245884336
着探,9,3.393073967186391
着接,8,7.473140688222867
着收,8,6.72582661940058
着放,5,2.322453943163184
着方,13,3.560087379975877
着无,6,2.335356465069646
着早,8,2.5476615982577955
着是,16,0.6980619220965834
着晴,10,5.321065363449826
着有,13,0.768058204956145
着林,13,2.258154598455773
着果,6,3.850664095076668
着桃,5,84.07283274250725
着此,6,9.700711470289297
着气,5,0.8258627970776744
着水,7,7.7435503841783
着没,16,0.7527506009401881
着泪,8,7.155134701489978
着满,5,4.081205472937246
着灯,7,10.509104092813406
着父,6,14.012138790417875
着牙,5,24.72730374779625
着王,19,2.797519828559786
着用,6,2.0758724133952406
着病,9,2.199579926402806
着直,5,8.578860483929311
着看,25,3.428745217883656
着眼,44,11.278062928872924
着瞧,6,0.6654841641887117
着祖,6,4.424885933816171
着秋,7,7.7435503841783
着窗,13,12.708684019216212
着立,5,10.509104092813406
着站,5,2.660532681724913
着笑,36,1.0415079073400761
着等,21,1.9401422940578597
着紫,19,4.870072628376945
着纱,6,28.02427758083575
着给,7,0.8566373059644116
着罢,36,3.7365703441114335
着老,68,4.212934875822029
着胆,8,84.07283274250725
着脖,5,84.07283274250725
着脚,5,9.138351385055136
着脸,18,5.200381406753026
着腰,8,22.419422064668602
着自,36,6.755852631094332
着花,8,1.5320789565832758
着芳,5,3.562408167055392
着落,11,16.22458175732596
着薛,16,2.1837099413638246
着衣,5,4.471959188431237
着袭,20,1.9689187995903337
着要,35,2.5654308160311716
着见,18,1.0717499924682228
着话,7,1.1449607571936786
着请,9,2.9789586404825403
着贾,119,2.488104226898374
着赌,5,14.495315990087457
着赖,5,9.341425860278584
着走,32,5.912814610462048
着赵,5,12.363651873898124
着起,8,0.7193397453904363
着跑,5,3.3900335783269053
着身,8,3.085241568532376
着过,12,1.566574523152309
着迎,5,5.920622024120229
着还,23,1.3163207304817337
着这,84,1.7428721496472381
着进,17,1.8682851720557168
着送,16,5.316858987668443
着递,5,7.931399315330872
着道,33,0.39827784675606365
着邢,11,4.9720492482127945
着都,9,1.0509104092813406
着里,8,0.39035557860711434
着金,14,9.26787132594568
着银,7,1.686274582227939
着门,17,2.807933510064093
着问,28,3.8590808471970544
着雪,6,4.348594797026237
着青,10,33.6291330970029
着顽,8,2.9116132551517664
着风,6,4.203641637125362
着香,13,2.739215101886201
着骂,7,9.808497153292512
着鸳,9,3.552373214472137
着黛,42,3.552373214472137
睛里,10,151.4091700522345
睡一,5,3.5029218093734222
睡下,40,81.5052722018277
睡中,6,47.145206469684645
睡了,66,9.631631766020789
睡你,5,2.3370971325368557
睡去,47,40.50432254761079
睡在,16,18.26708854665844
睡宝,6,1.662414517137993
睡的,10,1.1707106485314622
睡罢,16,23.747215110655972
睬他,7,91.89080662205002
瞅了,11,7.257166990369831
瞅着,37,75.28770435542243
瞧一,10,2.19374901193083
瞧不,14,2.372923289627477
瞧了,64,2.9245726084764687
瞧二,5,1.9089621219438664
瞧他,51,6.762526894263421
瞧你,27,3.9518187877441378
瞧凤,8,2.2440973499095707
瞧原,6,5.495581466384386
瞧去,28,7.555932080663263
瞧又,9,1.9033853786662775
瞧只,9,3.4892131555365333
瞧好,5,1.1291161681083697
瞧姑,8,2.6463784214223582
瞧宝,20,1.7351801357332586
瞧就,7,1.5704000674203296
瞧我,32,4.703754226596867
瞧时,6,7.036398699950102
瞧是,5,0.9767704474502606
瞧林,5,3.8889187029682897
瞧王,5,3.2963864312375697
瞧看,13,7.983385474413207
瞧着,31,4.369100428254304
瞧瞧,203,100.81636949974681
瞧罢,13,6.041747278784316
瞧老,5,1.3870572234610554
瞧见,21,5.598720920250665
瞧说,14,1.4340850683707826
瞧贾,5,0.46810162950426565
瞧过,5,2.922727720864367
瞧这,22,2.0438897507012017
瞧道,7,0.3782847133406996
瞧那,20,5.859102419413704
瞧黛,10,3.787196483373546
瞪着,10,97.6705353800075
矣贾,5,64.87888584929122
知什,10,3.4004131935166417
知作,6,7.5328597828597825
知八,5,60.26287826287826
知凤,18,7.274654454982324
知到,6,5.689152842998997
知原,10,13.19625071449889
知县,30,542.3659043659044
知又,18,5.48459903291364
知后,8,38.06076521865995
知宝,55,6.8748847061822405
知家,5,1.7923526251351765
知底,6,104.97404600630406
知往,5,12.106381793881793
知想,5,2.570454523061158
知探,5,12.160670501477677
知的,18,0.9506851960839691
知礼,10,46.755681410853825
知竟,10,15.998994229082724
知端,43,259.1303765303765
知系,5,34.326955972525596
知自,12,14.527658152658153
知薛,14,12.326497826497826
知袭,5,3.175444404952602
知要,11,5.201416694006058
知识,6,154.96168696168695
知说,14,2.066155826155826
知贾,46,6.20463357394469
知过,7,5.895281569194613
知还,7,2.584452913928748
知邢,5,14.579728611986676
知那,57,24.058254123623772
知风,5,22.59857934857935
知黛,14,7.63895639951978
短了,20,15.079827512456792
短叹,5,304.4794584500467
短少,5,378.74274099883854
短的,7,4.234070178855455
短袄,5,1826.8767507002801
矮一,5,152.02680652680652
石后,8,508.53411306042887
石呆,5,358.74312431243123
石榴,6,7246.611111111111
石的,7,4.939748541998031
石青,10,2898.6444444444446
矶上,6,278.71581196581195
砒霜,5,15345.764705882353
破三,5,456.71918767507003
破的,7,10.460643971289947
破题,5,2557.627450980392
砸了,5,15.83381888807963
砸他,5,45.94540331102501
硬朗,5,52175.6
碍不,6,54.21217053995082
碍着,7,52.59182674308096
碎了,6,31.66763777615926
碗来,8,34.96789759399504
碗汤,8,3235.696124031008
碗茶,16,326.83799232636443
碗饭,11,297.92960963455147
碟子,21,65.62968553459119
碧月,6,160.14610190300797
碧痕,15,4262.712418300654
碧纱,6,3220.716049382716
碰了,7,4.0304266260566335
碰在,15,67.56746956746957
碰头,12,25.685395470955037
碰着,8,14.20662332800109
碰见,13,43.67002317795519
磕个,7,29.295676586187536
磕了,32,11.135872624583477
磕头,52,67.2712738525013
示下,16,442.16610169491526
礼上,5,24.885340354090353
礼去,7,23.37616487455197
礼又,5,13.085774478330658
礼宝,6,6.441856253909722
礼的,16,7.258406020895066
礼贾,8,9.26841226418446
礼部,9,911.4526397515529
社的,5,25.40442107313273
祖上,9,57.01005244755245
祖德,5,2280.402097902098
祖母,25,77.40268217422265
祖的,5,2.88686603103781
神了,11,3.5545307707933866
神佛,5,168.48230431413072
神便,5,10.874266373215953
神儿,5,2.77756720384314
神弄,5,137.21754681253944
神情,11,167.3269970845481
神气,8,41.83922056052283
神瑛,8,2662.0204081632655
神的,8,2.0738302916843043
神看,7,30.398275460265673
神见,5,9.426417875932243
神说,6,4.346155768429821
神魂,14,1202.2027649769586
祟的,10,11.045400466579448
祟祟,13,4212.936645962733
祭的,6,25.40442107313273
祷告,5,601.1013824884793
禀帖,5,1012.7251552795032
禀明,6,123.67793931731985
禀说,6,15.211545189504374
禀道,11,14.712573315286493
禁也,5,38.38247410546139
禁又,6,48.85355805243446
禁尉,7,14493.222222222223
禄蠹,6,43479.666666666664
禅床,5,9317.07142857143
福了,8,7.67700309725073
福寿,9,2223.3920454545455
福气,9,139.78103232720127
福的,7,5.388816591270579
离合,5,5217.56
离这,5,32.19126357354393
秉性,5,1525.6023391812867
秋桐,35,1581.0787878787878
秋爽,8,843.2420202020202
秋纹,100,1254.8244348244348
秋菱,11,60.179469434832754
秋风,6,79.05393939393939
秋香,5,19.81301739196476
种不,8,15.926739367669168
种人,13,24.21297102794397
种子,13,14.460778168638738
种树,7,4421.661016949152
种种,13,452.61097023888965
种银,5,63.34757903938614
租子,5,65.62968553459119
秦业,6,343.71277997364956
秦显,5,598.8934802571166
秦氏,74,208.77914044081066
秦相,6,108.29306766293068
秦钟,107,1021.5907626994583
称了,7,5.277939629359877
称呼,5,6211.380952380952
称奇,6,496.9104761904762
称愿,5,776.422619047619
称扬,5,3105.690476190476
称赏,9,1242.2761904761905
称颂,5,6211.380952380952
程日,10,546.9140461215933
稳重,6,7050.756756756757
稻香,25,653.8295739348371
稿子,6,65.62968553459119
穗子,7,65.62968553459119
究竟,60,769.5516224188791
穷了,8,31.66763777615926
空了,6,1.9192507743126825
空儿,51,28.045011888501037
空着,5,4.932855322222601
空空,15,564.6709956709957
空落,5,231.1518695729222
空道,11,4.161131846747695
空门,6,31.062451628266952
穿一,9,8.942753325106267
穿上,12,21.860063683593097
穿凿,7,1705.0849673202615
穿堂,13,692.6907679738562
穿孝,7,63.15129508593561
穿带,6,35.89652562779498
穿戴,8,802.3929257977701
穿的,14,2.324587549175544
穿着,64,40.85564878640836
穿花,7,27.188142986883438
穿过,6,15.885884788698087
突的,5,12.702210536566366
突突,5,10033.76923076923
窗上,8,31.853235653235654
窗下,17,107.38319612590799
窗内,6,127.05097402597403
窗前,7,217.39833333333334
窗子,10,9.375669362084457
窗屉,5,1863.4142857142858
窗户,11,3726.8285714285716
窗纸,6,721.3216589861751
窝儿,9,54.44031719532554
立个,5,28.00322026620867
立刻,42,1464.8229946524064
立意,10,109.30031841796547
立的,5,1.8679721377303478
立足,6,1278.813725490196
竖不,8,30.312181377176802
竖我,5,16.42994797899006
竖是,5,21.83554580913002
竖有,13,76.88014870899735
站不,6,2.380939922362705
站了,22,2.3536757806604856
站住,36,141.01513513513513
站在,65,54.40398732065399
站的,5,0.4291287343434583
站着,73,24.087665820069414
站起,89,83.89269403092932
竟一,12,7.76307097158161
竟也,11,6.467855210962856
竟像,6,27.298011859086152
竟去,5,3.978921680774804
竟又,6,3.7419746593354053
竟叫,5,3.8200934237307993
竟可,5,12.225981816477645
竟大,6,6.498258432797094
竟好,5,3.329691508506809
竟将,6,61.107476088229554
竟忘,8,81.47663478430607
竟成,8,87.93022961870655
竟把,14,41.33422363060208
竟有,30,23.403776857403447
竟未,8,57.668527217463385
竟比,12,79.76904064212002
竟没,31,19.257802807510508
竟算,5,26.944639537285685
竟自,10,24.7794452887538
竟要,9,8.710612328182679
竟说,5,1.510366189028803
竟还,12,9.068366090697102
竟这,11,3.0136502068849635
竟连,5,24.890563877492607
端上,7,22.95306686777275
端了,29,10.80425288833669
端着,8,9.192520976941882
端端,12,409.2203921568628
端详,14,3069.1529411764704
端过,8,38.12612349287541
端阳,7,795.7063180827887
竹子,10,41.018553459119495
竹椅,6,3762.6634615384614
笑一,31,1.356991362606105
笑个,11,1.2062429461056199
笑也,10,0.39786037080236397
笑了,159,1.4497997139099692
笑他,11,0.2910448813252376
笑便,6,0.36821587258571725
笑倒,6,0.5121548045964976
笑儿,26,0.40755780221090243
笑几,5,0.938950475093579
笑凤,9,0.5037588241932763
笑劝,10,9.273584939195842
笑只,8,0.618875699340773
笑向,33,9.836624024789876
笑嘻,35,30.93013329720025
笑回,24,3.332319615858913
笑因,12,1.5703701325606896
笑声,7,3.245754728718545
笑央,10,37.55801900374316
笑宝,21,0.36354846696409604
笑将,8,5.5131037069714734
笑忙,8,0.5701407059391751
笑忽,5,3.129834916978597
笑推,5,12.519339667914387
笑的,38,0.27796372035100597
笑着,128,3.599720278906121
笑笑,16,0.4135776352786584
笑让,12,7.838195270346399
笑说,171,3.4951952378993636
笑贾,15,0.28021401892869807
笑起,69,5.543322590926798
笑这,8,0.14830412242346758
笑道,2459,26.515982983119276
笑那,6,0.3507363642372902
笑都,6,0.6259669833957193
笑问,68,8.373591122146017
笑骂,9,11.267405701122948
笑黛,8,0.6045556378872139
笔墨,15,3623.3055555555557
笔来,9,70.48216858789625
笨的,7,25.40442107313273
笼上,8,148.64843304843305
笼子,7,30.627186582809223
等也,27,12.561536979969183
等叫,5,3.02263284369272
等吃,14,12.63851948744035
等太,10,2.4005933434739117
等好,9,4.742287906055153
等姊,5,24.67351416789619
等宝,5,1.0121884125110674
等忙,36,30.001495026162956
等明,15,29.149682667381782
等样,5,7.800862383455634
等每,5,73.19809203142536
等热,5,77.05062319097406
等看,7,10.030407390929414
等笑,17,5.1384758342776236
等等,6,5.7914973914973915
等类,8,878.3771043771044
等话,5,8.544524361644985
等语,32,265.1704466044089
等贾,12,2.6213691252238878
等还,5,2.9897110428083877
等这,12,2.6013142281651658
等进,23,26.408723399573073
等送,8,27.774770098880772
等道,11,1.3870439489158983
等那,5,3.4178097446579936
等问,5,7.199812330959872
筏子,5,65.62968553459119
答只,8,35.23533284935254
答宝,7,6.899474457739375
答言,46,1804.8410287261243
签上,7,278.71581196581195
算不,31,15.762990423953953
算了,19,2.6046974794243547
算什,16,11.328822483681417
算他,9,3.580161296962988
算你,7,3.073636834912107
算去,7,5.666949060497448
算命,9,22.586839826839828
算外,6,20.471456036410718
算帐,15,196.9782543038357
算得,11,24.746537658888258
算我,9,3.968792628691106
算是,32,18.753992591045005
算来,16,13.018351485210275
算盘,6,225.86839826839827
算着,5,2.1140808523811145
算算,6,32.893456058504604
算计,15,249.11955691367456
算起,12,14.49422876588652
管一,11,4.058968135424446
管不,22,6.272120054379423
管了,17,1.3066743742589986
管事,40,23.43012133677016
管人,6,1.600334530226319
管什,10,3.9698998691298657
管他,31,6.914114090494055
管你,20,4.923787162723278
管出,5,4.012668118670555
管去,12,5.446873368827644
管叫,18,7.84417241863169
管各,5,29.867878732368567
管告,9,13.130855442709498
管和,8,6.763140498010292
管在,5,3.0066430632773673
管坐,5,7.051214132808615
管就,6,2.264120485552611
管得,6,7.5681158859706805
管怎,6,5.809165404827648
管拿,12,13.23761036500795
管放,13,45.478383307407604
管来,9,4.105757393469685
管照,5,21.98607740021575
管的,13,0.8015958105600133
管着,14,3.318901687670157
管睡,6,13.715502435946865
管瞧,6,5.012129518149448
管管,5,15.443878759175941
管说,25,4.307476388613698
管谁,5,11.14787023109531
管贾,7,1.1023111673423265
管走,5,6.95823108929905
管这,32,5.000584632783523
管那,7,3.4493332325941597
管问,6,6.228187171733248
箭袖,6,23716.18181818182
箱子,30,51.812909632571994
箱柜,8,6865.210526315789
箸来,5,187.95244956772333
篇大,5,90.89825783972125
篇话,9,326.2787659811006
篮子,5,65.62968553459119
篷来,5,187.95244956772333
簌簌,5,52175.6
簪子,11,25.783090745732256
簪环,6,340.8684668989547
簪缨,5,9317.07142857143
簪菊,6,2150.0934065934066
簸箩,6,43479.666666666664
籰子,6,65.62968553459119
米粥,5,52175.6
类的,5,25.40442107313273
粉头,8,117.72472924187726
粗活,7,1373.042105263158
粗笨,6,13730.421052631578
粗细,6,716.3697940503432
粥来,5,187.95244956772333
粮道,8,37.450186620729255
粳米,6,43479.666666666664
精打,16,158.1797786872821
精致,20,2131.356209150327
糊了,8,19.487777093021084
糊窗,5,1166.7173524150269
糟蹋,39,6689.179487179487
系上,5,31.67225135975136
系世,5,233.42698639942734
系何,13,1454.2941680960548
系的,6,3.4642392372453723
系着,9,19.978064055001532
系贾,6,8.847120797630621
素云,15,29.682330185459097
素喜,7,26.821561283689505
素常,6,41.75718287314926
素性,5,29.913771356495815
素日,175,375.3331689069758
素昔,26,1023.0509803921568
素服,6,204.6101960784314
素来,15,11.056026445160196
索性,45,1525.6023391812867
紧了,8,3.3334355553851855
紧些,5,23.837536549707604
紧我,5,6.70168930721963
紧的,58,19.387584503180243
紫檀,7,494.0871212121212
紫涨,5,494.0871212121212
紫胀,5,494.0871212121212
紫英,64,494.0871212121212
紫菱,7,11.96750812624515
紫鹃,440,494.0871212121212
累了,9,17.813046249089584
累赘,7,16304.875
红了,78,6.206220468694529
红又,6,2.209457399356332
红尘,12,655.4723618090452
红撒,5,182.07565605806812
红晕,5,182.07565605806812
红梅,15,655.4723618090452
红楼,8,262.1889447236181
红毡,10,284.98798339523705
红汗,5,156.06484804977268
红猩,9,310.48690822533723
红玉,74,8.396218586440947
红皂,6,655.4723618090452
红的,24,1.5319248888321244
红着,7,1.7178234865830462
红绫,9,268.1477843764276
红绸,5,655.4723618090452
红袄,5,192.78598876736623
红说,5,0.8917991317129867
红院,84,222.01483222564434
红鞋,5,327.7361809045226
红颜,6,357.5303791685701
红香,15,24.641818113122
约一,5,76.01340326340326
约是,5,67.69019200830306
纨与,5,50.7940031152648
纨也,9,5.181634004237288
纨便,7,6.216455610021787
纨凤,20,16.199577744659713
纨又,12,7.328033707865169
纨听,7,4.852641369047619
纨和,5,7.256286159323542
纨因,7,13.25599593495935
纨宝,10,2.505166320964892
纨忙,8,8.250411132194813
纨探,15,73.11603139013452
纨的,6,0.6351105268283183
纨笑,33,12.343676875430145
纨等,21,25.084423076923077
纨袴,5,1086.9916666666666
纨见,6,4.618944759206799
纨道,64,9.986716432194468
纪也,7,19.739558111380145
纪了,6,3.8776699317746033
纪儿,5,5.55513440768628
纪又,8,23.928273331804633
纪小,5,55.22863917351173
纪的,18,9.33223631257937
纱厨,7,10033.76923076923
纱窗,14,1633.4042933810376
纱绫,5,2280.402097902098
纳罕,10,7905.393939393939
纵不,5,30.91044811488424
纵然,14,2288.40350877193
纸人,5,13.082099731215148
纸包,5,287.56393298059965
纸来,7,31.325408261287222
纸的,5,3.0243358420396107
纸钱,14,246.34372049102927
纸马,6,2329.2678571428573
纹便,5,17.76130174291939
